Num_temporada,Nom_liga,Num_jornada
1972-1973,1ª,1
1972-1973,1ª,2
1972-1973,1ª,3
1972-1973,1ª,4
1972-1973,1ª,5
1972-1973,1ª,6
1972-1973,1ª,7
1972-1973,1ª,8
1972-1973,1ª,9
1972-1973,1ª,10
1972-1973,1ª,11
1972-1973,1ª,12
1972-1973,1ª,13
1972-1973,1ª,14
1972-1973,1ª,15
1972-1973,1ª,16
1972-1973,1ª,17
1972-1973,1ª,18
1972-1973,1ª,19
1972-1973,1ª,20
1972-1973,1ª,21
1972-1973,1ª,22
1972-1973,1ª,23
1972-1973,1ª,24
1972-1973,1ª,25
1972-1973,1ª,26
1972-1973,1ª,27
1972-1973,1ª,28
1972-1973,1ª,29
1972-1973,1ª,30
1972-1973,1ª,31
1972-1973,1ª,32
1972-1973,1ª,33
1972-1973,1ª,34
1972-1973,2ª,1
1972-1973,2ª,2
1972-1973,2ª,3
1972-1973,2ª,4
1972-1973,2ª,5
1972-1973,2ª,6
1972-1973,2ª,7
1972-1973,2ª,8
1972-1973,2ª,9
1972-1973,2ª,10
1972-1973,2ª,11
1972-1973,2ª,12
1972-1973,2ª,13
1972-1973,2ª,14
1972-1973,2ª,15
1972-1973,2ª,16
1972-1973,2ª,17
1972-1973,2ª,18
1972-1973,2ª,19
1972-1973,2ª,20
1972-1973,2ª,21
1972-1973,2ª,22
1972-1973,2ª,23
1972-1973,2ª,24
1972-1973,2ª,25
1972-1973,2ª,26
1972-1973,2ª,27
1972-1973,2ª,28
1972-1973,2ª,29
1972-1973,2ª,30
1972-1973,2ª,31
1972-1973,2ª,32
1972-1973,2ª,33
1972-1973,2ª,34
1972-1973,2ª,35
1972-1973,2ª,36
1972-1973,2ª,37
1972-1973,2ª,38
1973-1974,1ª,1
1973-1974,1ª,2
1973-1974,1ª,3
1973-1974,1ª,4
1973-1974,1ª,5
1973-1974,1ª,6
1973-1974,1ª,7
1973-1974,1ª,8
1973-1974,1ª,9
1973-1974,1ª,10
1973-1974,1ª,11
1973-1974,1ª,12
1973-1974,1ª,13
1973-1974,1ª,14
1973-1974,1ª,15
1973-1974,1ª,16
1973-1974,1ª,17
1973-1974,1ª,18
1973-1974,1ª,19
1973-1974,1ª,20
1973-1974,1ª,21
1973-1974,1ª,22
1973-1974,1ª,23
1973-1974,1ª,24
1973-1974,1ª,25
1973-1974,1ª,26
1973-1974,1ª,27
1973-1974,1ª,28
1973-1974,1ª,29
1973-1974,1ª,30
1973-1974,1ª,31
1973-1974,1ª,32
1973-1974,1ª,33
1973-1974,1ª,34
1973-1974,2ª,1
1973-1974,2ª,2
1973-1974,2ª,3
1973-1974,2ª,4
1973-1974,2ª,5
1973-1974,2ª,6
1973-1974,2ª,7
1973-1974,2ª,8
1973-1974,2ª,9
1973-1974,2ª,10
1973-1974,2ª,11
1973-1974,2ª,12
1973-1974,2ª,13
1973-1974,2ª,14
1973-1974,2ª,15
1973-1974,2ª,16
1973-1974,2ª,17
1973-1974,2ª,18
1973-1974,2ª,19
1973-1974,2ª,20
1973-1974,2ª,21
1973-1974,2ª,22
1973-1974,2ª,23
1973-1974,2ª,24
1973-1974,2ª,25
1973-1974,2ª,26
1973-1974,2ª,27
1973-1974,2ª,28
1973-1974,2ª,29
1973-1974,2ª,30
1973-1974,2ª,31
1973-1974,2ª,32
1973-1974,2ª,33
1973-1974,2ª,34
1973-1974,2ª,35
1973-1974,2ª,36
1973-1974,2ª,37
1973-1974,2ª,38
1974-1975,1ª,1
1974-1975,1ª,2
1974-1975,1ª,3
1974-1975,1ª,4
1974-1975,1ª,5
1974-1975,1ª,6
1974-1975,1ª,7
1974-1975,1ª,8
1974-1975,1ª,9
1974-1975,1ª,10
1974-1975,1ª,11
1974-1975,1ª,12
1974-1975,1ª,13
1974-1975,1ª,14
1974-1975,1ª,15
1974-1975,1ª,16
1974-1975,1ª,17
1974-1975,1ª,18
1974-1975,1ª,19
1974-1975,1ª,20
1974-1975,1ª,21
1974-1975,1ª,22
1974-1975,1ª,23
1974-1975,1ª,24
1974-1975,1ª,25
1974-1975,1ª,26
1974-1975,1ª,27
1974-1975,1ª,28
1974-1975,1ª,29
1974-1975,1ª,30
1974-1975,1ª,31
1974-1975,1ª,32
1974-1975,1ª,33
1974-1975,1ª,34
1974-1975,2ª,1
1974-1975,2ª,2
1974-1975,2ª,3
1974-1975,2ª,4
1974-1975,2ª,5
1974-1975,2ª,6
1974-1975,2ª,7
1974-1975,2ª,8
1974-1975,2ª,9
1974-1975,2ª,10
1974-1975,2ª,11
1974-1975,2ª,12
1974-1975,2ª,13
1974-1975,2ª,14
1974-1975,2ª,15
1974-1975,2ª,16
1974-1975,2ª,17
1974-1975,2ª,18
1974-1975,2ª,19
1974-1975,2ª,20
1974-1975,2ª,21
1974-1975,2ª,22
1974-1975,2ª,23
1974-1975,2ª,24
1974-1975,2ª,25
1974-1975,2ª,26
1974-1975,2ª,27
1974-1975,2ª,28
1974-1975,2ª,29
1974-1975,2ª,30
1974-1975,2ª,31
1974-1975,2ª,32
1974-1975,2ª,33
1974-1975,2ª,34
1974-1975,2ª,35
1974-1975,2ª,36
1974-1975,2ª,37
1974-1975,2ª,38
1975-1976,1ª,1
1975-1976,1ª,2
1975-1976,1ª,3
1975-1976,1ª,4
1975-1976,1ª,5
1975-1976,1ª,6
1975-1976,1ª,7
1975-1976,1ª,8
1975-1976,1ª,9
1975-1976,1ª,10
1975-1976,1ª,11
1975-1976,1ª,12
1975-1976,1ª,13
1975-1976,1ª,14
1975-1976,1ª,15
1975-1976,1ª,16
1975-1976,1ª,17
1975-1976,1ª,18
1975-1976,1ª,19
1975-1976,1ª,20
1975-1976,1ª,21
1975-1976,1ª,22
1975-1976,1ª,23
1975-1976,1ª,24
1975-1976,1ª,25
1975-1976,1ª,26
1975-1976,1ª,27
1975-1976,1ª,28
1975-1976,1ª,29
1975-1976,1ª,30
1975-1976,1ª,31
1975-1976,1ª,32
1975-1976,1ª,33
1975-1976,1ª,34
1975-1976,2ª,1
1975-1976,2ª,2
1975-1976,2ª,3
1975-1976,2ª,4
1975-1976,2ª,5
1975-1976,2ª,6
1975-1976,2ª,7
1975-1976,2ª,8
1975-1976,2ª,9
1975-1976,2ª,10
1975-1976,2ª,11
1975-1976,2ª,12
1975-1976,2ª,13
1975-1976,2ª,14
1975-1976,2ª,15
1975-1976,2ª,16
1975-1976,2ª,17
1975-1976,2ª,18
1975-1976,2ª,19
1975-1976,2ª,20
1975-1976,2ª,21
1975-1976,2ª,22
1975-1976,2ª,23
1975-1976,2ª,24
1975-1976,2ª,25
1975-1976,2ª,26
1975-1976,2ª,27
1975-1976,2ª,28
1975-1976,2ª,29
1975-1976,2ª,30
1975-1976,2ª,31
1975-1976,2ª,32
1975-1976,2ª,33
1975-1976,2ª,34
1975-1976,2ª,35
1975-1976,2ª,36
1975-1976,2ª,37
1975-1976,2ª,38
1976-1977,1ª,1
1976-1977,1ª,2
1976-1977,1ª,3
1976-1977,1ª,4
1976-1977,1ª,5
1976-1977,1ª,6
1976-1977,1ª,7
1976-1977,1ª,8
1976-1977,1ª,9
1976-1977,1ª,10
1976-1977,1ª,11
1976-1977,1ª,12
1976-1977,1ª,13
1976-1977,1ª,14
1976-1977,1ª,15
1976-1977,1ª,16
1976-1977,1ª,17
1976-1977,1ª,18
1976-1977,1ª,19
1976-1977,1ª,20
1976-1977,1ª,21
1976-1977,1ª,22
1976-1977,1ª,23
1976-1977,1ª,24
1976-1977,1ª,25
1976-1977,1ª,26
1976-1977,1ª,27
1976-1977,1ª,28
1976-1977,1ª,29
1976-1977,1ª,30
1976-1977,1ª,31
1976-1977,1ª,32
1976-1977,1ª,33
1976-1977,1ª,34
1976-1977,2ª,1
1976-1977,2ª,2
1976-1977,2ª,3
1976-1977,2ª,4
1976-1977,2ª,5
1976-1977,2ª,6
1976-1977,2ª,7
1976-1977,2ª,8
1976-1977,2ª,9
1976-1977,2ª,10
1976-1977,2ª,11
1976-1977,2ª,12
1976-1977,2ª,13
1976-1977,2ª,14
1976-1977,2ª,15
1976-1977,2ª,16
1976-1977,2ª,17
1976-1977,2ª,18
1976-1977,2ª,19
1976-1977,2ª,20
1976-1977,2ª,21
1976-1977,2ª,22
1976-1977,2ª,23
1976-1977,2ª,24
1976-1977,2ª,25
1976-1977,2ª,26
1976-1977,2ª,27
1976-1977,2ª,28
1976-1977,2ª,29
1976-1977,2ª,30
1976-1977,2ª,31
1976-1977,2ª,32
1976-1977,2ª,33
1976-1977,2ª,34
1976-1977,2ª,35
1976-1977,2ª,36
1976-1977,2ª,37
1976-1977,2ª,38
1977-1978,1ª,1
1977-1978,1ª,2
1977-1978,1ª,3
1977-1978,1ª,4
1977-1978,1ª,5
1977-1978,1ª,6
1977-1978,1ª,7
1977-1978,1ª,8
1977-1978,1ª,9
1977-1978,1ª,10
1977-1978,1ª,11
1977-1978,1ª,12
1977-1978,1ª,13
1977-1978,1ª,14
1977-1978,1ª,15
1977-1978,1ª,16
1977-1978,1ª,17
1977-1978,1ª,18
1977-1978,1ª,19
1977-1978,1ª,20
1977-1978,1ª,21
1977-1978,1ª,22
1977-1978,1ª,23
1977-1978,1ª,24
1977-1978,1ª,25
1977-1978,1ª,26
1977-1978,1ª,27
1977-1978,1ª,28
1977-1978,1ª,29
1977-1978,1ª,30
1977-1978,1ª,31
1977-1978,1ª,32
1977-1978,1ª,33
1977-1978,1ª,34
1977-1978,2ª,1
1977-1978,2ª,2
1977-1978,2ª,3
1977-1978,2ª,4
1977-1978,2ª,5
1977-1978,2ª,6
1977-1978,2ª,7
1977-1978,2ª,8
1977-1978,2ª,9
1977-1978,2ª,10
1977-1978,2ª,11
1977-1978,2ª,12
1977-1978,2ª,13
1977-1978,2ª,14
1977-1978,2ª,15
1977-1978,2ª,16
1977-1978,2ª,17
1977-1978,2ª,18
1977-1978,2ª,19
1977-1978,2ª,20
1977-1978,2ª,21
1977-1978,2ª,22
1977-1978,2ª,23
1977-1978,2ª,24
1977-1978,2ª,25
1977-1978,2ª,26
1977-1978,2ª,27
1977-1978,2ª,28
1977-1978,2ª,29
1977-1978,2ª,30
1977-1978,2ª,31
1977-1978,2ª,32
1977-1978,2ª,33
1977-1978,2ª,34
1977-1978,2ª,35
1977-1978,2ª,36
1977-1978,2ª,37
1977-1978,2ª,38
1978-1979,1ª,1
1978-1979,1ª,2
1978-1979,1ª,3
1978-1979,1ª,4
1978-1979,1ª,5
1978-1979,1ª,6
1978-1979,1ª,7
1978-1979,1ª,8
1978-1979,1ª,9
1978-1979,1ª,10
1978-1979,1ª,11
1978-1979,1ª,12
1978-1979,1ª,13
1978-1979,1ª,14
1978-1979,1ª,15
1978-1979,1ª,16
1978-1979,1ª,17
1978-1979,1ª,18
1978-1979,1ª,19
1978-1979,1ª,20
1978-1979,1ª,21
1978-1979,1ª,22
1978-1979,1ª,23
1978-1979,1ª,24
1978-1979,1ª,25
1978-1979,1ª,26
1978-1979,1ª,27
1978-1979,1ª,28
1978-1979,1ª,29
1978-1979,1ª,30
1978-1979,1ª,31
1978-1979,1ª,32
1978-1979,1ª,33
1978-1979,1ª,34
1978-1979,2ª,1
1978-1979,2ª,2
1978-1979,2ª,3
1978-1979,2ª,4
1978-1979,2ª,5
1978-1979,2ª,6
1978-1979,2ª,7
1978-1979,2ª,8
1978-1979,2ª,9
1978-1979,2ª,10
1978-1979,2ª,11
1978-1979,2ª,12
1978-1979,2ª,13
1978-1979,2ª,14
1978-1979,2ª,15
1978-1979,2ª,16
1978-1979,2ª,17
1978-1979,2ª,18
1978-1979,2ª,19
1978-1979,2ª,20
1978-1979,2ª,21
1978-1979,2ª,22
1978-1979,2ª,23
1978-1979,2ª,24
1978-1979,2ª,25
1978-1979,2ª,26
1978-1979,2ª,27
1978-1979,2ª,28
1978-1979,2ª,29
1978-1979,2ª,30
1978-1979,2ª,31
1978-1979,2ª,32
1978-1979,2ª,33
1978-1979,2ª,34
1978-1979,2ª,35
1978-1979,2ª,36
1978-1979,2ª,37
1978-1979,2ª,38
1979-1980,1ª,1
1979-1980,1ª,2
1979-1980,1ª,3
1979-1980,1ª,4
1979-1980,1ª,5
1979-1980,1ª,6
1979-1980,1ª,7
1979-1980,1ª,8
1979-1980,1ª,9
1979-1980,1ª,10
1979-1980,1ª,11
1979-1980,1ª,12
1979-1980,1ª,13
1979-1980,1ª,14
1979-1980,1ª,15
1979-1980,1ª,16
1979-1980,1ª,17
1979-1980,1ª,18
1979-1980,1ª,19
1979-1980,1ª,20
1979-1980,1ª,21
1979-1980,1ª,22
1979-1980,1ª,23
1979-1980,1ª,24
1979-1980,1ª,25
1979-1980,1ª,26
1979-1980,1ª,27
1979-1980,1ª,28
1979-1980,1ª,29
1979-1980,1ª,30
1979-1980,1ª,31
1979-1980,1ª,32
1979-1980,1ª,33
1979-1980,1ª,34
1979-1980,2ª,1
1979-1980,2ª,2
1979-1980,2ª,3
1979-1980,2ª,4
1979-1980,2ª,5
1979-1980,2ª,6
1979-1980,2ª,7
1979-1980,2ª,8
1979-1980,2ª,9
1979-1980,2ª,10
1979-1980,2ª,11
1979-1980,2ª,12
1979-1980,2ª,13
1979-1980,2ª,14
1979-1980,2ª,15
1979-1980,2ª,16
1979-1980,2ª,17
1979-1980,2ª,18
1979-1980,2ª,19
1979-1980,2ª,20
1979-1980,2ª,21
1979-1980,2ª,22
1979-1980,2ª,23
1979-1980,2ª,24
1979-1980,2ª,25
1979-1980,2ª,26
1979-1980,2ª,27
1979-1980,2ª,28
1979-1980,2ª,29
1979-1980,2ª,30
1979-1980,2ª,31
1979-1980,2ª,32
1979-1980,2ª,33
1979-1980,2ª,34
1979-1980,2ª,35
1979-1980,2ª,36
1979-1980,2ª,37
1979-1980,2ª,38
1980-1981,1ª,1
1980-1981,1ª,2
1980-1981,1ª,3
1980-1981,1ª,4
1980-1981,1ª,5
1980-1981,1ª,6
1980-1981,1ª,7
1980-1981,1ª,8
1980-1981,1ª,9
1980-1981,1ª,10
1980-1981,1ª,11
1980-1981,1ª,12
1980-1981,1ª,13
1980-1981,1ª,14
1980-1981,1ª,15
1980-1981,1ª,16
1980-1981,1ª,17
1980-1981,1ª,18
1980-1981,1ª,19
1980-1981,1ª,20
1980-1981,1ª,21
1980-1981,1ª,22
1980-1981,1ª,23
1980-1981,1ª,24
1980-1981,1ª,25
1980-1981,1ª,26
1980-1981,1ª,27
1980-1981,1ª,28
1980-1981,1ª,29
1980-1981,1ª,30
1980-1981,1ª,31
1980-1981,1ª,32
1980-1981,1ª,33
1980-1981,1ª,34
1980-1981,2ª,1
1980-1981,2ª,2
1980-1981,2ª,3
1980-1981,2ª,4
1980-1981,2ª,5
1980-1981,2ª,6
1980-1981,2ª,7
1980-1981,2ª,8
1980-1981,2ª,9
1980-1981,2ª,10
1980-1981,2ª,11
1980-1981,2ª,12
1980-1981,2ª,13
1980-1981,2ª,14
1980-1981,2ª,15
1980-1981,2ª,16
1980-1981,2ª,17
1980-1981,2ª,18
1980-1981,2ª,19
1980-1981,2ª,20
1980-1981,2ª,21
1980-1981,2ª,22
1980-1981,2ª,23
1980-1981,2ª,24
1980-1981,2ª,25
1980-1981,2ª,26
1980-1981,2ª,27
1980-1981,2ª,28
1980-1981,2ª,29
1980-1981,2ª,30
1980-1981,2ª,31
1980-1981,2ª,32
1980-1981,2ª,33
1980-1981,2ª,34
1980-1981,2ª,35
1980-1981,2ª,36
1980-1981,2ª,37
1980-1981,2ª,38
1981-1982,1ª,1
1981-1982,1ª,2
1981-1982,1ª,3
1981-1982,1ª,4
1981-1982,1ª,5
1981-1982,1ª,6
1981-1982,1ª,7
1981-1982,1ª,8
1981-1982,1ª,9
1981-1982,1ª,10
1981-1982,1ª,11
1981-1982,1ª,12
1981-1982,1ª,13
1981-1982,1ª,14
1981-1982,1ª,15
1981-1982,1ª,16
1981-1982,1ª,17
1981-1982,1ª,18
1981-1982,1ª,19
1981-1982,1ª,20
1981-1982,1ª,21
1981-1982,1ª,22
1981-1982,1ª,23
1981-1982,1ª,24
1981-1982,1ª,25
1981-1982,1ª,26
1981-1982,1ª,27
1981-1982,1ª,28
1981-1982,1ª,29
1981-1982,1ª,30
1981-1982,1ª,31
1981-1982,1ª,32
1981-1982,1ª,33
1981-1982,1ª,34
1981-1982,2ª,1
1981-1982,2ª,2
1981-1982,2ª,3
1981-1982,2ª,4
1981-1982,2ª,5
1981-1982,2ª,6
1981-1982,2ª,7
1981-1982,2ª,8
1981-1982,2ª,9
1981-1982,2ª,10
1981-1982,2ª,11
1981-1982,2ª,12
1981-1982,2ª,13
1981-1982,2ª,14
1981-1982,2ª,15
1981-1982,2ª,16
1981-1982,2ª,17
1981-1982,2ª,18
1981-1982,2ª,19
1981-1982,2ª,20
1981-1982,2ª,21
1981-1982,2ª,22
1981-1982,2ª,23
1981-1982,2ª,24
1981-1982,2ª,25
1981-1982,2ª,26
1981-1982,2ª,27
1981-1982,2ª,28
1981-1982,2ª,29
1981-1982,2ª,30
1981-1982,2ª,31
1981-1982,2ª,32
1981-1982,2ª,33
1981-1982,2ª,34
1981-1982,2ª,35
1981-1982,2ª,36
1981-1982,2ª,37
1981-1982,2ª,38
1982-1983,1ª,1
1982-1983,1ª,2
1982-1983,1ª,3
1982-1983,1ª,4
1982-1983,1ª,5
1982-1983,1ª,6
1982-1983,1ª,7
1982-1983,1ª,8
1982-1983,1ª,9
1982-1983,1ª,10
1982-1983,1ª,11
1982-1983,1ª,12
1982-1983,1ª,13
1982-1983,1ª,14
1982-1983,1ª,15
1982-1983,1ª,16
1982-1983,1ª,17
1982-1983,1ª,18
1982-1983,1ª,19
1982-1983,1ª,20
1982-1983,1ª,21
1982-1983,1ª,22
1982-1983,1ª,23
1982-1983,1ª,24
1982-1983,1ª,25
1982-1983,1ª,26
1982-1983,1ª,27
1982-1983,1ª,28
1982-1983,1ª,29
1982-1983,1ª,30
1982-1983,1ª,31
1982-1983,1ª,32
1982-1983,1ª,33
1982-1983,1ª,34
1982-1983,2ª,1
1982-1983,2ª,2
1982-1983,2ª,3
1982-1983,2ª,4
1982-1983,2ª,5
1982-1983,2ª,6
1982-1983,2ª,7
1982-1983,2ª,8
1982-1983,2ª,9
1982-1983,2ª,10
1982-1983,2ª,11
1982-1983,2ª,12
1982-1983,2ª,13
1982-1983,2ª,14
1982-1983,2ª,15
1982-1983,2ª,16
1982-1983,2ª,17
1982-1983,2ª,18
1982-1983,2ª,19
1982-1983,2ª,20
1982-1983,2ª,21
1982-1983,2ª,22
1982-1983,2ª,23
1982-1983,2ª,24
1982-1983,2ª,25
1982-1983,2ª,26
1982-1983,2ª,27
1982-1983,2ª,28
1982-1983,2ª,29
1982-1983,2ª,30
1982-1983,2ª,31
1982-1983,2ª,32
1982-1983,2ª,33
1982-1983,2ª,34
1982-1983,2ª,35
1982-1983,2ª,36
1982-1983,2ª,37
1982-1983,2ª,38
1983-1984,1ª,1
1983-1984,1ª,2
1983-1984,1ª,3
1983-1984,1ª,4
1983-1984,1ª,5
1983-1984,1ª,6
1983-1984,1ª,7
1983-1984,1ª,8
1983-1984,1ª,9
1983-1984,1ª,10
1983-1984,1ª,11
1983-1984,1ª,12
1983-1984,1ª,13
1983-1984,1ª,14
1983-1984,1ª,15
1983-1984,1ª,16
1983-1984,1ª,17
1983-1984,1ª,18
1983-1984,1ª,19
1983-1984,1ª,20
1983-1984,1ª,21
1983-1984,1ª,22
1983-1984,1ª,23
1983-1984,1ª,24
1983-1984,1ª,25
1983-1984,1ª,26
1983-1984,1ª,27
1983-1984,1ª,28
1983-1984,1ª,29
1983-1984,1ª,30
1983-1984,1ª,31
1983-1984,1ª,32
1983-1984,1ª,33
1983-1984,1ª,34
1983-1984,2ª,1
1983-1984,2ª,2
1983-1984,2ª,3
1983-1984,2ª,4
1983-1984,2ª,5
1983-1984,2ª,6
1983-1984,2ª,7
1983-1984,2ª,8
1983-1984,2ª,9
1983-1984,2ª,10
1983-1984,2ª,11
1983-1984,2ª,12
1983-1984,2ª,13
1983-1984,2ª,14
1983-1984,2ª,15
1983-1984,2ª,16
1983-1984,2ª,17
