Num_temporada,Nom_liga,Num_jornada
1983-1984,2ª,18
1983-1984,2ª,19
1983-1984,2ª,20
1983-1984,2ª,21
1983-1984,2ª,22
1983-1984,2ª,23
1983-1984,2ª,24
1983-1984,2ª,25
1983-1984,2ª,26
1983-1984,2ª,27
1983-1984,2ª,28
1983-1984,2ª,29
1983-1984,2ª,30
1983-1984,2ª,31
1983-1984,2ª,32
1983-1984,2ª,33
1983-1984,2ª,34
1983-1984,2ª,35
1983-1984,2ª,36
1983-1984,2ª,37
1983-1984,2ª,38
1984-1985,1ª,1
1984-1985,1ª,2
1984-1985,1ª,3
1984-1985,1ª,4
1984-1985,1ª,5
1984-1985,1ª,6
1984-1985,1ª,7
1984-1985,1ª,8
1984-1985,1ª,9
1984-1985,1ª,10
1984-1985,1ª,11
1984-1985,1ª,12
1984-1985,1ª,13
1984-1985,1ª,14
1984-1985,1ª,15
1984-1985,1ª,16
1984-1985,1ª,17
1984-1985,1ª,18
1984-1985,1ª,19
1984-1985,1ª,20
1984-1985,1ª,21
1984-1985,1ª,22
1984-1985,1ª,23
1984-1985,1ª,24
1984-1985,1ª,25
1984-1985,1ª,26
1984-1985,1ª,27
1984-1985,1ª,28
1984-1985,1ª,29
1984-1985,1ª,30
1984-1985,1ª,31
1984-1985,1ª,32
1984-1985,1ª,33
1984-1985,1ª,34
1984-1985,2ª,1
1984-1985,2ª,2
1984-1985,2ª,3
1984-1985,2ª,4
1984-1985,2ª,5
1984-1985,2ª,6
1984-1985,2ª,7
1984-1985,2ª,8
1984-1985,2ª,9
1984-1985,2ª,10
1984-1985,2ª,11
1984-1985,2ª,12
1984-1985,2ª,13
1984-1985,2ª,14
1984-1985,2ª,15
1984-1985,2ª,16
1984-1985,2ª,17
1984-1985,2ª,18
1984-1985,2ª,19
1984-1985,2ª,20
1984-1985,2ª,21
1984-1985,2ª,22
1984-1985,2ª,23
1984-1985,2ª,24
1984-1985,2ª,25
1984-1985,2ª,26
1984-1985,2ª,27
1984-1985,2ª,28
1984-1985,2ª,29
1984-1985,2ª,30
1984-1985,2ª,31
1984-1985,2ª,32
1984-1985,2ª,33
1984-1985,2ª,34
1984-1985,2ª,35
1984-1985,2ª,36
1984-1985,2ª,37
1984-1985,2ª,38
1985-1986,1ª,1
1985-1986,1ª,2
1985-1986,1ª,3
1985-1986,1ª,4
1985-1986,1ª,5
1985-1986,1ª,6
1985-1986,1ª,7
1985-1986,1ª,8
1985-1986,1ª,9
1985-1986,1ª,10
1985-1986,1ª,11
1985-1986,1ª,12
1985-1986,1ª,13
1985-1986,1ª,14
1985-1986,1ª,15
1985-1986,1ª,16
1985-1986,1ª,17
1985-1986,1ª,18
1985-1986,1ª,19
1985-1986,1ª,20
1985-1986,1ª,21
1985-1986,1ª,22
1985-1986,1ª,23
1985-1986,1ª,24
1985-1986,1ª,25
1985-1986,1ª,26
1985-1986,1ª,27
1985-1986,1ª,28
1985-1986,1ª,29
1985-1986,1ª,30
1985-1986,1ª,31
1985-1986,1ª,32
1985-1986,1ª,33
1985-1986,1ª,34
1985-1986,2ª,1
1985-1986,2ª,2
1985-1986,2ª,3
1985-1986,2ª,4
1985-1986,2ª,5
1985-1986,2ª,6
1985-1986,2ª,7
1985-1986,2ª,8
1985-1986,2ª,9
1985-1986,2ª,10
1985-1986,2ª,11
1985-1986,2ª,12
1985-1986,2ª,13
1985-1986,2ª,14
1985-1986,2ª,15
1985-1986,2ª,16
1985-1986,2ª,17
1985-1986,2ª,18
1985-1986,2ª,19
1985-1986,2ª,20
1985-1986,2ª,21
1985-1986,2ª,22
1985-1986,2ª,23
1985-1986,2ª,24
1985-1986,2ª,25
1985-1986,2ª,26
1985-1986,2ª,27
1985-1986,2ª,28
1985-1986,2ª,29
1985-1986,2ª,30
1985-1986,2ª,31
1985-1986,2ª,32
1985-1986,2ª,33
1985-1986,2ª,34
1985-1986,2ª,35
1985-1986,2ª,36
1985-1986,2ª,37
1985-1986,2ª,38
1986-1987,1ª,1
1986-1987,1ª,2
1986-1987,1ª,3
1986-1987,1ª,4
1986-1987,1ª,5
1986-1987,1ª,6
1986-1987,1ª,7
1986-1987,1ª,8
1986-1987,1ª,9
1986-1987,1ª,10
1986-1987,1ª,11
1986-1987,1ª,12
1986-1987,1ª,13
1986-1987,1ª,14
1986-1987,1ª,15
1986-1987,1ª,16
1986-1987,1ª,17
1986-1987,1ª,18
1986-1987,1ª,19
1986-1987,1ª,20
1986-1987,1ª,21
1986-1987,1ª,22
1986-1987,1ª,23
1986-1987,1ª,24
1986-1987,1ª,25
1986-1987,1ª,26
1986-1987,1ª,27
1986-1987,1ª,28
1986-1987,1ª,29
1986-1987,1ª,30
1986-1987,1ª,31
1986-1987,1ª,32
1986-1987,1ª,33
1986-1987,1ª,34
1986-1987,2ª,1
1986-1987,2ª,2
1986-1987,2ª,3
1986-1987,2ª,4
1986-1987,2ª,5
1986-1987,2ª,6
1986-1987,2ª,7
1986-1987,2ª,8
1986-1987,2ª,9
1986-1987,2ª,10
1986-1987,2ª,11
1986-1987,2ª,12
1986-1987,2ª,13
1986-1987,2ª,14
1986-1987,2ª,15
1986-1987,2ª,16
1986-1987,2ª,17
1986-1987,2ª,18
1986-1987,2ª,19
1986-1987,2ª,20
1986-1987,2ª,21
1986-1987,2ª,22
1986-1987,2ª,23
1986-1987,2ª,24
1986-1987,2ª,25
1986-1987,2ª,26
1986-1987,2ª,27
1986-1987,2ª,28
1986-1987,2ª,29
1986-1987,2ª,30
1986-1987,2ª,31
1986-1987,2ª,32
1986-1987,2ª,33
1986-1987,2ª,34
1986-1987,1ª,35
1986-1987,1ª,36
1986-1987,1ª,37
1986-1987,1ª,38
1986-1987,1ª,39
1986-1987,1ª,40
1986-1987,1ª,41
1986-1987,1ª,42
1986-1987,1ª,43
1986-1987,1ª,44
1986-1987,2ª,35
1986-1987,2ª,36
1986-1987,2ª,37
1986-1987,2ª,38
1986-1987,2ª,39
1986-1987,2ª,40
1986-1987,2ª,41
1986-1987,2ª,42
1986-1987,2ª,43
1986-1987,2ª,44
1986-1987,Descenso,a 2ª
1987-1988,1ª,1
1987-1988,1ª,2
1987-1988,1ª,3
1987-1988,1ª,4
1987-1988,1ª,5
1987-1988,1ª,6
1987-1988,1ª,7
1987-1988,1ª,8
1987-1988,1ª,9
1987-1988,1ª,10
1987-1988,1ª,11
1987-1988,1ª,12
1987-1988,1ª,13
1987-1988,1ª,14
1987-1988,1ª,15
1987-1988,1ª,16
1987-1988,1ª,17
1987-1988,1ª,18
1987-1988,1ª,19
1987-1988,1ª,20
1987-1988,1ª,21
1987-1988,1ª,22
1987-1988,1ª,23
1987-1988,1ª,24
1987-1988,1ª,25
1987-1988,1ª,26
1987-1988,1ª,27
1987-1988,1ª,28
1987-1988,1ª,29
1987-1988,1ª,30
1987-1988,1ª,31
1987-1988,1ª,32
1987-1988,1ª,33
1987-1988,1ª,34
1987-1988,1ª,35
1987-1988,1ª,36
1987-1988,1ª,37
1987-1988,1ª,38
1987-1988,2ª,1
1987-1988,2ª,2
1987-1988,2ª,3
1987-1988,2ª,4
1987-1988,2ª,5
1987-1988,2ª,6
1987-1988,2ª,7
1987-1988,2ª,8
1987-1988,2ª,9
1987-1988,2ª,10
1987-1988,2ª,11
1987-1988,2ª,12
1987-1988,2ª,13
1987-1988,2ª,14
1987-1988,2ª,15
1987-1988,2ª,16
1987-1988,2ª,17
1987-1988,2ª,18
1987-1988,2ª,19
1987-1988,2ª,20
1987-1988,2ª,21
1987-1988,2ª,22
1987-1988,2ª,23
1987-1988,2ª,24
1987-1988,2ª,25
1987-1988,2ª,26
1987-1988,2ª,27
1987-1988,2ª,28
1987-1988,2ª,29
1987-1988,2ª,30
1987-1988,2ª,31
1987-1988,2ª,32
1987-1988,2ª,33
1987-1988,2ª,34
1987-1988,2ª,35
1987-1988,2ª,36
1987-1988,2ª,37
1987-1988,2ª,38
1987-1988,Promocion,0
1988-1989,1ª,1
1988-1989,1ª,2
1988-1989,1ª,3
1988-1989,1ª,4
1988-1989,1ª,5
1988-1989,1ª,6
1988-1989,1ª,7
1988-1989,1ª,8
1988-1989,1ª,9
1988-1989,1ª,10
1988-1989,1ª,11
1988-1989,1ª,12
1988-1989,1ª,13
1988-1989,1ª,14
1988-1989,1ª,15
1988-1989,1ª,16
1988-1989,1ª,17
1988-1989,1ª,18
1988-1989,1ª,19
1988-1989,1ª,20
1988-1989,1ª,21
1988-1989,1ª,22
1988-1989,1ª,23
1988-1989,1ª,24
1988-1989,1ª,25
1988-1989,1ª,26
1988-1989,1ª,27
1988-1989,1ª,28
1988-1989,1ª,29
1988-1989,1ª,30
1988-1989,1ª,31
1988-1989,1ª,32
1988-1989,1ª,33
1988-1989,1ª,34
1988-1989,1ª,35
1988-1989,1ª,36
1988-1989,1ª,37
1988-1989,1ª,38
1988-1989,2ª,1
1988-1989,2ª,2
1988-1989,2ª,3
1988-1989,2ª,4
1988-1989,2ª,5
1988-1989,2ª,6
1988-1989,2ª,7
1988-1989,2ª,8
1988-1989,2ª,9
1988-1989,2ª,10
1988-1989,2ª,11
1988-1989,2ª,12
1988-1989,2ª,13
1988-1989,2ª,14
1988-1989,2ª,15
1988-1989,2ª,16
1988-1989,2ª,17
1988-1989,2ª,18
1988-1989,2ª,19
1988-1989,2ª,20
1988-1989,2ª,21
1988-1989,2ª,22
1988-1989,2ª,23
1988-1989,2ª,24
1988-1989,2ª,25
1988-1989,2ª,26
1988-1989,2ª,27
1988-1989,2ª,28
1988-1989,2ª,29
1988-1989,2ª,30
1988-1989,2ª,31
1988-1989,2ª,32
1988-1989,2ª,33
1988-1989,2ª,34
1988-1989,2ª,35
1988-1989,2ª,36
1988-1989,2ª,37
1988-1989,2ª,38
1988-1989,Promocion,0
1989-1990,1ª,1
1989-1990,1ª,2
1989-1990,1ª,3
1989-1990,1ª,4
1989-1990,1ª,5
1989-1990,1ª,6
1989-1990,1ª,7
1989-1990,1ª,8
1989-1990,1ª,9
1989-1990,1ª,10
1989-1990,1ª,11
1989-1990,1ª,12
1989-1990,1ª,13
1989-1990,1ª,14
1989-1990,1ª,15
1989-1990,1ª,16
1989-1990,1ª,17
1989-1990,1ª,18
1989-1990,1ª,19
1989-1990,1ª,20
1989-1990,1ª,21
1989-1990,1ª,22
1989-1990,1ª,23
1989-1990,1ª,24
1989-1990,1ª,25
1989-1990,1ª,26
1989-1990,1ª,27
1989-1990,1ª,28
1989-1990,1ª,29
1989-1990,1ª,30
1989-1990,1ª,31
1989-1990,1ª,32
1989-1990,1ª,33
1989-1990,1ª,34
1989-1990,1ª,35
1989-1990,1ª,36
1989-1990,1ª,37
1989-1990,1ª,38
1989-1990,2ª,1
1989-1990,2ª,2
1989-1990,2ª,3
1989-1990,2ª,4
1989-1990,2ª,5
1989-1990,2ª,6
1989-1990,2ª,7
1989-1990,2ª,8
1989-1990,2ª,9
1989-1990,2ª,10
1989-1990,2ª,11
1989-1990,2ª,12
1989-1990,2ª,13
1989-1990,2ª,14
1989-1990,2ª,15
1989-1990,2ª,16
1989-1990,2ª,17
1989-1990,2ª,18
1989-1990,2ª,19
1989-1990,2ª,20
1989-1990,2ª,21
1989-1990,2ª,22
1989-1990,2ª,23
1989-1990,2ª,24
1989-1990,2ª,25
1989-1990,2ª,26
1989-1990,2ª,27
1989-1990,2ª,28
1989-1990,2ª,29
1989-1990,2ª,30
1989-1990,2ª,31
1989-1990,2ª,32
1989-1990,2ª,33
1989-1990,2ª,34
1989-1990,2ª,35
1989-1990,2ª,36
1989-1990,2ª,37
1989-1990,2ª,38
1989-1990,Promocion,0
1990-1991,1ª,1
1990-1991,1ª,2
1990-1991,1ª,3
1990-1991,1ª,4
1990-1991,1ª,5
1990-1991,1ª,6
1990-1991,1ª,7
1990-1991,1ª,8
1990-1991,1ª,9
1990-1991,1ª,10
1990-1991,1ª,11
1990-1991,1ª,12
1990-1991,1ª,13
1990-1991,1ª,14
1990-1991,1ª,15
1990-1991,1ª,16
1990-1991,1ª,17
1990-1991,1ª,18
1990-1991,1ª,19
1990-1991,1ª,20
1990-1991,1ª,21
1990-1991,1ª,22
1990-1991,1ª,23
1990-1991,1ª,24
1990-1991,1ª,25
1990-1991,1ª,26
1990-1991,1ª,27
1990-1991,1ª,28
1990-1991,1ª,29
1990-1991,1ª,30
1990-1991,1ª,31
1990-1991,1ª,32
1990-1991,1ª,33
1990-1991,1ª,34
1990-1991,1ª,35
1990-1991,1ª,36
1990-1991,1ª,37
1990-1991,1ª,38
1990-1991,2ª,1
1990-1991,2ª,2
1990-1991,2ª,3
1990-1991,2ª,4
1990-1991,2ª,5
1990-1991,2ª,6
1990-1991,2ª,7
1990-1991,2ª,8
1990-1991,2ª,9
1990-1991,2ª,10
1990-1991,2ª,11
1990-1991,2ª,12
1990-1991,2ª,13
1990-1991,2ª,14
1990-1991,2ª,15
1990-1991,2ª,16
1990-1991,2ª,17
1990-1991,2ª,18
1990-1991,2ª,19
1990-1991,2ª,20
1990-1991,2ª,21
1990-1991,2ª,22
1990-1991,2ª,23
1990-1991,2ª,24
1990-1991,2ª,25
1990-1991,2ª,26
1990-1991,2ª,27
1990-1991,2ª,28
1990-1991,2ª,29
1990-1991,2ª,30
1990-1991,2ª,31
1990-1991,2ª,32
1990-1991,2ª,33
1990-1991,2ª,34
1990-1991,2ª,35
1990-1991,2ª,36
1990-1991,2ª,37
1990-1991,2ª,38
1990-1991,Promocion,0
1991-1992,1ª,1
1991-1992,1ª,2
1991-1992,1ª,3
1991-1992,1ª,4
1991-1992,1ª,5
1991-1992,1ª,6
1991-1992,1ª,7
1991-1992,1ª,8
1991-1992,1ª,9
1991-1992,1ª,10
1991-1992,1ª,11
1991-1992,1ª,12
1991-1992,1ª,13
1991-1992,1ª,14
1991-1992,1ª,15
1991-1992,1ª,16
1991-1992,1ª,17
1991-1992,1ª,18
1991-1992,1ª,19
1991-1992,1ª,20
1991-1992,1ª,21
1991-1992,1ª,22
1991-1992,1ª,23
1991-1992,1ª,24
1991-1992,1ª,25
1991-1992,1ª,26
1991-1992,1ª,27
1991-1992,1ª,28
1991-1992,1ª,29
1991-1992,1ª,30
1991-1992,1ª,31
1991-1992,1ª,32
1991-1992,1ª,33
1991-1992,1ª,34
1991-1992,1ª,35
1991-1992,1ª,36
1991-1992,1ª,37
1991-1992,1ª,38
1991-1992,2ª,1
1991-1992,2ª,2
1991-1992,2ª,3
1991-1992,2ª,4
1991-1992,2ª,5
1991-1992,2ª,6
1991-1992,2ª,7
1991-1992,2ª,8
1991-1992,2ª,9
1991-1992,2ª,10
1991-1992,2ª,11
1991-1992,2ª,12
1991-1992,2ª,13
1991-1992,2ª,14
1991-1992,2ª,15
1991-1992,2ª,16
1991-1992,2ª,17
1991-1992,2ª,18
1991-1992,2ª,19
1991-1992,2ª,20
1991-1992,2ª,21
1991-1992,2ª,22
1991-1992,2ª,23
1991-1992,2ª,24
1991-1992,2ª,25
1991-1992,2ª,26
1991-1992,2ª,27
1991-1992,2ª,28
1991-1992,2ª,29
1991-1992,2ª,30
1991-1992,2ª,31
1991-1992,2ª,32
1991-1992,2ª,33
1991-1992,2ª,34
1991-1992,2ª,35
1991-1992,2ª,36
1991-1992,2ª,37
1991-1992,2ª,38
1991-1992,Promocion,0
1992-1993,1ª,1
1992-1993,1ª,2
1992-1993,1ª,3
1992-1993,1ª,4
1992-1993,1ª,5
1992-1993,1ª,6
1992-1993,1ª,7
1992-1993,1ª,8
1992-1993,1ª,9
1992-1993,1ª,10
1992-1993,1ª,11
1992-1993,1ª,12
1992-1993,1ª,13
1992-1993,1ª,14
1992-1993,1ª,15
1992-1993,1ª,16
1992-1993,1ª,17
1992-1993,1ª,18
1992-1993,1ª,19
1992-1993,1ª,20
1992-1993,1ª,21
1992-1993,1ª,22
1992-1993,1ª,23
1992-1993,1ª,24
1992-1993,1ª,25
1992-1993,1ª,26
1992-1993,1ª,27
1992-1993,1ª,28
1992-1993,1ª,29
1992-1993,1ª,30
1992-1993,1ª,31
1992-1993,1ª,32
1992-1993,1ª,33
1992-1993,1ª,34
1992-1993,1ª,35
1992-1993,1ª,36
1992-1993,1ª,37
1992-1993,1ª,38
1992-1993,2ª,1
1992-1993,2ª,2
1992-1993,2ª,3
1992-1993,2ª,4
1992-1993,2ª,5
1992-1993,2ª,6
1992-1993,2ª,7
1992-1993,2ª,8
1992-1993,2ª,9
1992-1993,2ª,10
1992-1993,2ª,11
1992-1993,2ª,12
1992-1993,2ª,13
1992-1993,2ª,14
1992-1993,2ª,15
1992-1993,2ª,16
1992-1993,2ª,17
1992-1993,2ª,18
1992-1993,2ª,19
1992-1993,2ª,20
1992-1993,2ª,21
1992-1993,2ª,22
1992-1993,2ª,23
1992-1993,2ª,24
1992-1993,2ª,25
1992-1993,2ª,26
1992-1993,2ª,27
1992-1993,2ª,28
1992-1993,2ª,29
1992-1993,2ª,30
1992-1993,2ª,31
1992-1993,2ª,32
1992-1993,2ª,33
1992-1993,2ª,34
1992-1993,2ª,35
1992-1993,2ª,36
1992-1993,2ª,37
1992-1993,2ª,38
1992-1993,Promocion,0
1993-1994,1ª,1
1993-1994,1ª,2
1993-1994,1ª,3
1993-1994,1ª,4
1993-1994,1ª,5
1993-1994,1ª,6
1993-1994,1ª,7
1993-1994,1ª,8
1993-1994,1ª,9
1993-1994,1ª,10
1993-1994,1ª,11
1993-1994,1ª,12
1993-1994,1ª,13
1993-1994,1ª,14
1993-1994,1ª,15
1993-1994,1ª,16
1993-1994,1ª,17
1993-1994,1ª,18
1993-1994,1ª,19
1993-1994,1ª,20
1993-1994,1ª,21
1993-1994,1ª,22
1993-1994,1ª,23
1993-1994,1ª,24
1993-1994,1ª,25
1993-1994,1ª,26
1993-1994,1ª,27
1993-1994,1ª,28
1993-1994,1ª,29
1993-1994,1ª,30
1993-1994,1ª,31
1993-1994,1ª,32
1993-1994,1ª,33
1993-1994,1ª,34
1993-1994,1ª,35
1993-1994,1ª,36
1993-1994,1ª,37
1993-1994,1ª,38
1993-1994,2ª,1
1993-1994,2ª,2
1993-1994,2ª,3
1993-1994,2ª,4
1993-1994,2ª,5
1993-1994,2ª,6
1993-1994,2ª,7
1993-1994,2ª,8
1993-1994,2ª,9
1993-1994,2ª,10
1993-1994,2ª,11
1993-1994,2ª,12
1993-1994,2ª,13
1993-1994,2ª,14
1993-1994,2ª,15
1993-1994,2ª,16
1993-1994,2ª,17
1993-1994,2ª,18
1993-1994,2ª,19
1993-1994,2ª,20
1993-1994,2ª,21
1993-1994,2ª,22
1993-1994,2ª,23
1993-1994,2ª,24
1993-1994,2ª,25
1993-1994,2ª,26
1993-1994,2ª,27
1993-1994,2ª,28
1993-1994,2ª,29
1993-1994,2ª,30
1993-1994,2ª,31
1993-1994,2ª,32
1993-1994,2ª,33
1993-1994,2ª,34
1993-1994,2ª,35
1993-1994,2ª,36
1993-1994,2ª,37
1993-1994,2ª,38
1993-1994,Promocion,0
1994-1995,1ª,1
1994-1995,1ª,2
1994-1995,1ª,3
1994-1995,1ª,4
1994-1995,1ª,5
1994-1995,1ª,6
1994-1995,1ª,7
1994-1995,1ª,8
1994-1995,1ª,9
1994-1995,1ª,10
1994-1995,1ª,11
1994-1995,1ª,12
1994-1995,1ª,13
1994-1995,1ª,14
1994-1995,1ª,15
1994-1995,1ª,16
1994-1995,1ª,17
1994-1995,1ª,18
1994-1995,1ª,19
1994-1995,1ª,20
1994-1995,1ª,21
1994-1995,1ª,22
1994-1995,1ª,23
1994-1995,1ª,24
1994-1995,1ª,25
1994-1995,1ª,26
1994-1995,1ª,27
1994-1995,1ª,28
1994-1995,1ª,29
1994-1995,1ª,30
1994-1995,1ª,31
1994-1995,1ª,32
1994-1995,1ª,33
1994-1995,1ª,34
1994-1995,1ª,35
1994-1995,1ª,36
1994-1995,1ª,37
1994-1995,1ª,38
1994-1995,2ª,1
1994-1995,2ª,2
1994-1995,2ª,3
1994-1995,2ª,4
1994-1995,2ª,5
1994-1995,2ª,6
1994-1995,2ª,7
1994-1995,2ª,8
1994-1995,2ª,9
1994-1995,2ª,10
